Device Name,HEAT - 3030480,,,,,,,,,,,,,,,,,,,,,,,,,,
Device Model,5400CL,,,,,,,,,,,,,,,,,,,,,,,,,,
Serial Number,3030480,,,,,,,,,,,,,,,,,,,,,,,,,,
FORMATTED DATE_TIME,Temperature,Wet Bulb Temp,Globe Temperature,Relative Humidity,Barometric Pressure,Altitude,Station Pressure,Wind Speed,Heat Index,Dew Point,Density Altitude,Crosswind,Headwind,Compass Magnetic Direction,NWB Temp,Compass True Direction,Thermal Work Limit,Wet Bulb Globe Temperature,Wind Chill,Data Type,Record name,Start time,Duration (H:M:S),Location description,Location address,Location coordinates,Notes
yyyy-MM-dd hh:mm:ss a,°F,°F,°F,%,inHg,ft,inHg,mph,°F,°F,ft,mph,mph,Deg,°F,Deg,w/m2,°F,°F,,,,,,,,
6/14/2026 15:44,87.3,75.6,96,58.9,30.06,-136,30.06,8.4,94.8,71.2,1972,--,--,--,77.7,--,239.5,82.2,87.3,session,"Session - Jun 14, 2026 3:35:41 PM",2026-06-14 03:35:41 PM 3:35:41 PM,0:15:00,,,,Enter Notes
6/14/2026 15:44,86.8,75.4,96,59.2,30.06,-133,30.06,9.9,93.9,70.9,1940,--,--,--,77.7,--,239.6,82.2,86.7,session,"Session - Jun 14, 2026 3:35:41 PM",2026-06-14 03:35:41 PM 3:35:41 PM,0:15:00,,,,Enter Notes
6/14/2026 15:44,86.6,75.2,96.2,59.6,30.06,-133,30.06,9.4,93.6,70.9,1927,--,--,--,77.8,--,238.6,82.3,86.5,session,"Session - Jun 14, 2026 3:35:41 PM",2026-06-14 03:35:41 PM 3:35:41 PM,0:15:00,,,,Enter Notes
6/14/2026 15:44,87.1,75.7,96.2,60.1,30.06,-131,30.06,8.1,94.8,71.6,1969,--,--,--,78,--,237.9,82.5,87.1,session,"Session - Jun 14, 2026 3:35:41 PM",2026-06-14 03:35:41 PM 3:35:41 PM,0:15:00,,,,Enter Notes
6/14/2026 15:44,87.1,75.9,96.2,60.4,30.06,-133,30.06,8.5,94.8,71.7,1972,--,--,--,78,--,238.3,82.5,87.1,session,"Session - Jun 14, 2026 3:35:41 PM",2026-06-14 03:35:41 PM 3:35:41 PM,0:15:00,,,,Enter Notes
6/14/2026 15:44,86.9,75.7,96.2,60.5,30.06,-131,30.06,8,94.6,71.6,1962,--,--,--,78,--,238.6,82.5,86.9,session,"Session - Jun 14, 2026 3:35:41 PM",2026-06-14 03:35:41 PM 3:35:41 PM,0:15:00,,,,Enter Notes
6/14/2026 15:44,86.9,75.9,96.2,60.6,30.06,-133,30.06,7.4,94.6,71.7,1962,--,--,--,78.1,--,237.8,82.6,86.9,session,"Session - Jun 14, 2026 3:35:41 PM",2026-06-14 03:35:41 PM 3:35:41 PM,0:15:00,,,,Enter Notes
6/14/2026 15:44,87,75.9,96.2,60.8,30.06,-136,30.06,14.8,94.8,71.9,1967,--,--,--,78.1,--,238.2,82.6,86.9,session,"Session - Jun 14, 2026 3:35:41 PM",2026-06-14 03:35:41 PM 3:35:41 PM,0:15:00,,,,Enter Notes
6/14/2026 15:44,87.1,76.1,96.2,60.9,30.06,-136,30.06,12.6,94.8,71.9,1969,--,--,--,78.1,--,239.3,82.6,86.9,session,"Session - Jun 14, 2026 3:35:41 PM",2026-06-14 03:35:41 PM 3:35:41 PM,0:15:00,,,,Enter Notes
6/14/2026 15:45,87.6,76.6,96.1,61,30.06,-133,30.06,9.5,95.9,72.5,2006,--,--,--,78.1,--,239.7,82.6,87.4,session,"Session - Jun 14, 2026 3:35:41 PM",2026-06-14 03:35:41 PM 3:35:41 PM,0:15:00,,,,Enter Notes
6/14/2026 15:45,88.1,76.8,96.1,61,30.06,-131,30.06,4.5,97.2,72.9,2044,--,--,--,78.1,--,240.1,82.5,88,session,"Session - Jun 14, 2026 3:35:41 PM",2026-06-14 03:35:41 PM 3:35:41 PM,0:15:00,,,,Enter Notes
6/14/2026 15:45,87.9,76.8,96,60.8,30.06,-133,30.06,6.9,96.4,72.7,2031,--,--,--,78.1,--,240.3,82.5,87.8,session,"Session - Jun 14, 2026 3:35:41 PM",2026-06-14 03:35:41 PM 3:35:41 PM,0:15:00,,,,Enter Notes
6/14/2026 15:45,87.3,76.1,96,60.6,30.06,-131,30.06,6,95.4,72,1991,--,--,--,77.9,--,241.7,82.4,87.3,session,"Session - Jun 14, 2026 3:35:41 PM",2026-06-14 03:35:41 PM 3:35:41 PM,0:15:00,,,,Enter Notes
6/14/2026 15:45,87.6,76.3,95.7,60.5,30.06,-133,30.06,7.4,95.7,72.2,2006,--,--,--,77.8,--,242,82.3,87.4,session,"Session - Jun 14, 2026 3:35:41 PM",2026-06-14 03:35:41 PM 3:35:41 PM,0:15:00,,,,Enter Notes
6/14/2026 15:45,87.7,76.5,95.6,60.5,30.06,-133,30.06,9.5,96.1,72.3,2006,--,--,--,77.8,--,242.4,82.3,87.6,session,"Session - Jun 14, 2026 3:35:41 PM",2026-06-14 03:35:41 PM 3:35:41 PM,0:15:00,,,,Enter Notes
6/14/2026 15:45,87.3,76.1,95.6,60.5,30.06,-133,30.06,9.9,95.4,72,1987,--,--,--,77.8,--,243.1,82.2,87.3,session,"Session - Jun 14, 2026 3:35:41 PM",2026-06-14 03:35:41 PM 3:35:41 PM,0:15:00,,,,Enter Notes
6/14/2026 15:45,87,75.9,95.5,60.6,30.06,-136,30.06,12.9,94.6,71.7,1962,--,--,--,78,--,243.1,82.3,86.9,session,"Session - Jun 14, 2026 3:35:41 PM",2026-06-14 03:35:41 PM 3:35:41 PM,0:15:00,,,,Enter Notes
6/14/2026 15:45,87.2,76.1,95.5,60.8,30.06,-131,30.06,6,95.2,72,1984,--,--,--,78,--,243.5,82.3,87.1,session,"Session - Jun 14, 2026 3:35:41 PM",2026-06-14 03:35:41 PM 3:35:41 PM,0:15:00,,,,Enter Notes
6/14/2026 15:45,88.2,77,95.2,60.8,30.06,-131,30.06,5,97.5,73,2056,--,--,--,77.9,--,243.9,82.2,88.2,session,"Session - Jun 14, 2026 3:35:41 PM",2026-06-14 03:35:41 PM 3:35:41 PM,0:15:00,,,,Enter Notes
6/14/2026 15:45,87.6,76.3,95.1,60.8,30.06,-133,30.06,13.5,95.4,72.1,1989,--,--,--,77.9,--,244.5,82.2,87.3,session,"Session - Jun 14, 2026 3:35:41 PM",2026-06-14 03:35:41 PM 3:35:41 PM,0:15:00,,,,Enter Notes
6/14/2026 15:45,87,75.9,95.1,60.7,30.06,-133,30.06,8.4,94.6,71.8,1969,--,--,--,77.9,--,245.2,82.2,86.9,session,"Session - Jun 14, 2026 3:35:41 PM",2026-06-14 03:35:41 PM 3:35:41 PM,0:15:00,,,,Enter Notes
6/14/2026 15:46,87.2,76.3,95,60.8,30.06,-131,30.06,6.8,95.2,72.1,1984,--,--,--,77.8,--,245.5,82.2,87.1,session,"Session - Jun 14, 2026 3:35:41 PM",2026-06-14 03:35:41 PM 3:35:41 PM,0:15:00,,,,Enter Notes
6/14/2026 15:46,87.7,76.6,95,60.9,30.06,-133,30.06,6.6,96.3,72.6,2019,--,--,--,77.8,--,246,82.1,87.6,session,"Session - Jun 14, 2026 3:35:41 PM",2026-06-14 03:35:41 PM 3:35:41 PM,0:15:00,,,,Enter Notes
6/14/2026 15:46,88.2,77.2,94.9,60.9,30.06,-136,30.06,7.4,97.5,73,2051,--,--,--,77.8,--,246.2,82.1,88.2,session,"Session - Jun 14, 2026 3:35:41 PM",2026-06-14 03:35:41 PM 3:35:41 PM,0:15:00,,,,Enter Notes
6/14/2026 15:46,87.8,76.6,94.7,60.7,30.06,-133,30.06,8.2,96.1,72.5,2021,--,--,--,77.8,--,246.8,82,87.6,session,"Session - Jun 14, 2026 3:35:41 PM",2026-06-14 03:35:41 PM 3:35:41 PM,0:15:00,,,,Enter Notes
6/14/2026 15:46,87,75.7,94.6,60.5,30.06,-136,30.06,16.9,94.6,71.6,1952,--,--,--,77.6,--,248.2,81.9,86.9,session,"Session - Jun 14, 2026 3:35:41 PM",2026-06-14 03:35:41 PM 3:35:41 PM,0:15:00,,,,Enter Notes
6/14/2026 15:46,86.2,75,95,60.4,30.04,-119,30.04,0,92.8,70.9,1920,--,--,--,77.4,--,248.7,81.8,86,session,"Session - Jun 14, 2026 3:35:41 PM",2026-06-14 03:35:41 PM 3:35:41 PM,0:15:00,,,,Enter Notes
6/14/2026 15:46,87.8,76.6,95,60.7,30.06,-128,30.06,0,96.4,72.5,2029,--,--,--,77.4,--,248.4,81.8,87.8,session,"Session - Jun 14, 2026 3:35:41 PM",2026-06-14 03:35:41 PM 3:35:41 PM,0:15:00,,,,Enter Notes
6/14/2026 15:46,88.8,77.5,95,60.9,30.06,-133,30.06,0,99,73.6,2101,--,--,--,77.6,--,246.9,81.9,88.7,session,"Session - Jun 14, 2026 3:35:41 PM",2026-06-14 03:35:41 PM 3:35:41 PM,0:15:00,,,,Enter Notes
6/14/2026 15:46,89.1,77.9,95,61,30.06,-136,30.06,0,99.9,73.9,2119,--,--,--,77.6,--,246.4,81.9,89.1,session,"Session - Jun 14, 2026 3:35:41 PM",2026-06-14 03:35:41 PM 3:35:41 PM,0:15:00,,,,Enter Notes
6/14/2026 15:46,89,77.9,94.7,61.4,30.06,-133,30.06,0,99.7,73.9,2111,--,--,--,77.5,--,245.5,81.8,88.9,session,"Session - Jun 14, 2026 3:35:41 PM",2026-06-14 03:35:41 PM 3:35:41 PM,0:15:00,,,,Enter Notes
6/14/2026 15:46,89,77.7,94.7,60.9,30.06,-133,30.06,4.7,99.1,73.6,2106,--,--,--,77.5,--,244.9,81.8,88.9,session,"Session - Jun 14, 2026 3:35:41 PM",2026-06-14 03:35:41 PM 3:35:41 PM,0:15:00,,,,Enter Notes
6/14/2026 15:46,88.1,76.8,95,60,30.06,-133,30.06,4.8,96.6,72.4,2041,--,--,--,77.3,--,246.6,81.7,88,session,"Session - Jun 14, 2026 3:35:41 PM",2026-06-14 03:35:41 PM 3:35:41 PM,0:15:00,,,,Enter Notes
6/14/2026 15:47,87.3,75.7,95,59.5,30.06,-133,30.06,11,95,71.5,1987,--,--,--,77.1,--,247.4,81.6,87.3,session,"Session - Jun 14, 2026 3:35:41 PM",2026-06-14 03:35:41 PM 3:35:41 PM,0:15:00,,,,Enter Notes
6/14/2026 15:47,87.3,75.7,95.1,59.5,30.06,-133,30.06,8.5,95,71.5,1979,--,--,--,77.1,--,247.4,81.6,87.3,session,"Session - Jun 14, 2026 3:35:41 PM",2026-06-14 03:35:41 PM 3:35:41 PM,0:15:00,,,,Enter Notes
6/14/2026 15:47,87.8,76.3,95.1,59.6,30.06,-131,30.06,5.4,95.7,72,2019,--,--,--,77.1,--,247.2,81.6,87.6,session,"Session - Jun 14, 2026 3:35:41 PM",2026-06-14 03:35:41 PM 3:35:41 PM,0:15:00,,,,Enter Notes
6/14/2026 15:47,87.4,75.9,95.2,59.6,30.06,-133,30.06,9.6,95,71.6,1991,--,--,--,77.1,--,247,81.6,87.3,session,"Session - Jun 14, 2026 3:35:41 PM",2026-06-14 03:35:41 PM 3:35:41 PM,0:15:00,,,,Enter Notes
6/14/2026 15:47,86.7,75.4,95.2,59.7,30.06,-131,30.06,6.1,93.6,71,1942,--,--,--,77.1,--,247,81.6,86.5,session,"Session - Jun 14, 2026 3:35:41 PM",2026-06-14 03:35:41 PM 3:35:41 PM,0:15:00,,,,Enter Notes
6/14/2026 15:47,86.9,75.6,95.2,59.9,30.06,-131,30.06,5.2,93.9,71.3,1955,--,--,--,77.3,--,245.5,81.8,86.7,session,"Session - Jun 14, 2026 3:35:41 PM",2026-06-14 03:35:41 PM 3:35:41 PM,0:15:00,,,,Enter Notes
6/14/2026 15:47,86.9,75.7,95.2,60.2,30.06,-131,30.06,4.3,94.1,71.4,1955,--,--,--,77.5,--,244.2,81.9,86.7,session,"Session - Jun 14, 2026 3:35:41 PM",2026-06-14 03:35:41 PM 3:35:41 PM,0:15:00,,,,Enter Notes
6/14/2026 15:47,86.8,75.7,95.2,60.4,30.05,-126,30.05,2.1,94.3,71.5,1962,--,--,--,77.5,--,243.8,81.9,86.7,session,"Session - Jun 14, 2026 3:35:41 PM",2026-06-14 03:35:41 PM 3:35:41 PM,0:15:00,,,,Enter Notes
6/14/2026 15:47,86.6,75.7,95.2,60.8,30.06,-131,30.06,7.2,94.1,71.5,1947,--,--,--,77.5,--,243.5,81.9,86.5,session,"Session - Jun 14, 2026 3:35:41 PM",2026-06-14 03:35:41 PM 3:35:41 PM,0:15:00,,,,Enter Notes
6/14/2026 15:47,86.9,75.9,95.2,61,30.06,-128,30.06,6.6,94.8,71.9,1967,--,--,--,77.6,--,242.6,82,86.9,session,"Session - Jun 14, 2026 3:35:41 PM",2026-06-14 03:35:41 PM 3:35:41 PM,0:15:00,,,,Enter Notes
6/14/2026 15:47,87,76.1,95.2,61.1,30.06,-131,30.06,4.5,94.8,72,1972,--,--,--,77.6,--,242.7,82,86.9,session,"Session - Jun 14, 2026 3:35:41 PM",2026-06-14 03:35:41 PM 3:35:41 PM,0:15:00,,,,Enter Notes
6/14/2026 15:47,87.6,76.6,95.2,61.3,30.06,-133,30.06,4.4,96.1,72.6,2009,--,--,--,77.6,--,242.7,82,87.4,session,"Session - Jun 14, 2026 3:35:41 PM",2026-06-14 03:35:41 PM 3:35:41 PM,0:15:00,,,,Enter Notes
6/14/2026 15:48,88.1,77,95.2,61.3,30.06,-133,30.06,2.2,97.3,73.1,2046,--,--,--,77.6,--,242.5,82,88,session,"Session - Jun 14, 2026 3:35:41 PM",2026-06-14 03:35:41 PM 3:35:41 PM,0:15:00,,,,Enter Notes
6/14/2026 15:48,88,76.8,95.1,61.2,30.06,-131,30.06,5.1,96.6,72.8,2031,--,--,--,77.6,--,242.3,82,87.8,session,"Session - Jun 14, 2026 3:35:41 PM",2026-06-14 03:35:41 PM 3:35:41 PM,0:15:00,,,,Enter Notes
6/14/2026 15:48,87.8,76.8,95.1,61.1,30.06,-131,30.06,0.9,96.6,72.8,2034,--,--,--,77.6,--,242.1,82,87.8,session,"Session - Jun 14, 2026 3:35:41 PM",2026-06-14 03:35:41 PM 3:35:41 PM,0:15:00,,,,Enter Notes
6/14/2026 15:48,88.1,77,95.1,61,30.06,-131,30.06,2.1,97.2,73,2049,--,--,--,77.6,--,241.6,82,88,session,"Session - Jun 14, 2026 3:35:41 PM",2026-06-14 03:35:41 PM 3:35:41 PM,0:15:00,,,,Enter Notes
6/14/2026 15:48,88.5,77.2,94.9,60.9,30.06,-133,30.06,3,98.1,73.2,2074,--,--,--,77.6,--,241.3,81.9,88.3,session,"Session - Jun 14, 2026 3:35:41 PM",2026-06-14 03:35:41 PM 3:35:41 PM,0:15:00,,,,Enter Notes
6/14/2026 15:48,88.7,77.4,94.6,60.7,30.06,-131,30.06,3,98.8,73.4,2094,--,--,--,77.6,--,241.7,81.9,88.7,session,"Session - Jun 14, 2026 3:35:41 PM",2026-06-14 03:35:41 PM 3:35:41 PM,0:15:00,,,,Enter Notes
6/14/2026 15:48,88.8,77.5,94.4,60.5,30.06,-133,30.06,4.4,98.8,73.3,2094,--,--,--,77.7,--,241.7,81.9,88.7,session,"Session - Jun 14, 2026 3:35:41 PM",2026-06-14 03:35:41 PM 3:35:41 PM,0:15:00,,,,Enter Notes
6/14/2026 15:48,88.2,76.8,94.4,60.2,30.06,-131,30.06,3.5,97.2,72.7,2054,--,--,--,77.5,--,242.6,81.8,88.2,session,"Session - Jun 14, 2026 3:35:41 PM",2026-06-14 03:35:41 PM 3:35:41 PM,0:15:00,,,,Enter Notes
6/14/2026 15:48,88.3,76.8,94.4,60.1,30.06,-131,30.06,0,97.2,72.6,2056,--,--,--,77.5,--,242.1,81.8,88.2,session,"Session - Jun 14, 2026 3:35:41 PM",2026-06-14 03:35:41 PM 3:35:41 PM,0:15:00,,,,Enter Notes
6/14/2026 15:48,88.6,77,94.4,60,30.06,-131,30.06,3.5,97.9,72.9,2079,--,--,--,77.5,--,241.2,81.8,88.5,session,"Session - Jun 14, 2026 3:35:41 PM",2026-06-14 03:35:41 PM 3:35:41 PM,0:15:00,,,,Enter Notes
6/14/2026 15:48,88.9,77.4,94.5,59.8,30.06,-131,30.06,3.9,98.8,73.1,2101,--,--,--,77.5,--,240.8,81.8,88.9,session,"Session - Jun 14, 2026 3:35:41 PM",2026-06-14 03:35:41 PM 3:35:41 PM,0:15:00,,,,Enter Notes
6/14/2026 15:48,88.8,77.2,94.5,59.7,30.06,-133,30.06,4.9,98.4,73,2096,--,--,--,77.3,--,241.5,81.7,88.7,session,"Session - Jun 14, 2026 3:35:41 PM",2026-06-14 03:35:41 PM 3:35:41 PM,0:15:00,,,,Enter Notes
6/14/2026 15:49,88.5,76.8,94.5,59.6,30.06,-133,30.06,3.3,97.3,72.6,2069,--,--,--,77.3,--,241.1,81.7,88.3,session,"Session - Jun 14, 2026 3:35:41 PM",2026-06-14 03:35:41 PM 3:35:41 PM,0:15:00,,,,Enter Notes
6/14/2026 15:49,88.4,76.8,94.8,59.5,30.06,-133,30.06,2.1,97.3,72.5,2064,--,--,--,77.4,--,240.4,81.8,88.3,session,"Session - Jun 14, 2026 3:35:41 PM",2026-06-14 03:35:41 PM 3:35:41 PM,0:15:00,,,,Enter Notes
6/14/2026 15:49,88.2,76.6,94.8,59.6,30.06,-133,30.06,3.2,97,72.4,2049,--,--,--,77.4,--,240.1,81.8,88.2,session,"Session - Jun 14, 2026 3:35:41 PM",2026-06-14 03:35:41 PM 3:35:41 PM,0:15:00,,,,Enter Notes
6/14/2026 15:49,88.5,76.8,94.8,59.7,30.06,-133,30.06,4.5,97.5,72.7,2069,--,--,--,77.6,--,238.5,82,88.3,session,"Session - Jun 14, 2026 3:35:41 PM",2026-06-14 03:35:41 PM 3:35:41 PM,0:15:00,,,,Enter Notes
6/14/2026 15:49,88.8,77.2,94.8,59.8,30.06,-133,30.06,2.3,98.8,73.1,2094,--,--,--,77.6,--,238,82,88.9,session,"Session - Jun 14, 2026 3:35:41 PM",2026-06-14 03:35:41 PM 3:35:41 PM,0:15:00,,,,Enter Notes
6/14/2026 15:49,88.9,77.2,94.9,59.7,30.06,-133,30.06,4.1,98.4,73,2094,--,--,--,77.6,--,237.5,82,88.7,session,"Session - Jun 14, 2026 3:35:41 PM",2026-06-14 03:35:41 PM 3:35:41 PM,0:15:00,,,,Enter Notes
6/14/2026 15:49,88.6,76.8,94.9,59.6,30.06,-131,30.06,2.4,97.7,72.7,2076,--,--,--,77.4,--,238.3,81.8,88.5,session,"Session - Jun 14, 2026 3:35:41 PM",2026-06-14 03:35:41 PM 3:35:41 PM,0:15:00,,,,Enter Notes
6/14/2026 15:49,88.3,76.8,94.9,59.6,30.06,-133,30.06,5.3,96.8,72.4,2059,--,--,--,77.4,--,238,81.9,88.2,session,"Session - Jun 14, 2026 3:35:41 PM",2026-06-14 03:35:41 PM 3:35:41 PM,0:15:00,,,,Enter Notes
6/14/2026 15:49,88.4,76.8,94.9,59.5,30.06,-133,30.06,6.3,97.3,72.5,2059,--,--,--,77.5,--,237.8,81.9,88.3,session,"Session - Jun 14, 2026 3:35:41 PM",2026-06-14 03:35:41 PM 3:35:41 PM,0:15:00,,,,Enter Notes
6/14/2026 15:49,87.7,76.1,94.7,59.4,30.06,-133,30.06,6.6,95.7,71.8,2004,--,--,--,77.5,--,238.2,81.9,87.6,session,"Session - Jun 14, 2026 3:35:41 PM",2026-06-14 03:35:41 PM 3:35:41 PM,0:15:00,,,,Enter Notes
6/14/2026 15:49,87.5,75.9,94.7,59.3,30.06,-133,30.06,3.2,95.4,71.6,1994,--,--,--,77.5,--,238.7,81.9,87.4,session,"Session - Jun 14, 2026 3:35:41 PM",2026-06-14 03:35:41 PM 3:35:41 PM,0:15:00,,,,Enter Notes
6/14/2026 15:49,87.8,76.3,94.3,59.5,30.06,-133,30.06,2.9,96.1,72,2021,--,--,--,76.5,--,237.3,81.1,87.8,session,"Session - Jun 14, 2026 3:35:41 PM",2026-06-14 03:35:41 PM 3:35:41 PM,0:15:00,,,,Enter Notes
6/14/2026 15:50,87.7,76.3,94.3,59.6,30.06,-133,30.06,7.8,95.7,71.9,2014,--,--,--,76.5,--,237.4,81.1,87.6,session,"Session - Jun 14, 2026 3:35:41 PM",2026-06-14 03:35:41 PM 3:35:41 PM,0:15:00,,,,Enter Notes
6/14/2026 15:50,87.6,76.1,94.3,59.7,30.06,-133,30.06,3.4,95.7,71.8,2006,--,--,--,76.5,--,237.5,81.1,87.6,session,"Session - Jun 14, 2026 3:35:41 PM",2026-06-14 03:35:41 PM 3:35:41 PM,0:15:00,,,,Enter Notes
6/14/2026 15:50,87.8,76.3,94.3,59.7,30.06,-133,30.06,3.1,95.7,72,2014,--,--,--,76.5,--,237.1,81.1,87.6,session,"Session - Jun 14, 2026 3:35:41 PM",2026-06-14 03:35:41 PM 3:35:41 PM,0:15:00,,,,Enter Notes
6/14/2026 15:50,88.1,76.6,94.3,59.8,30.06,-133,30.06,3.3,96.6,72.3,2036,--,--,--,76.5,--,236.8,81.1,88,session,"Session - Jun 14, 2026 3:35:41 PM",2026-06-14 03:35:41 PM 3:35:41 PM,0:15:00,,,,Enter Notes
6/14/2026 15:50,88.2,76.8,94.3,59.8,30.06,-133,30.06,2.6,97,72.4,2044,--,--,--,76.5,--,236.4,81.1,88.2,session,"Session - Jun 14, 2026 3:35:41 PM",2026-06-14 03:35:41 PM 3:35:41 PM,0:15:00,,,,Enter Notes
6/14/2026 15:50,88.2,76.6,94.3,59.6,30.06,-136,30.06,8.4,97,72.4,2044,--,--,--,76.5,--,236.8,81.1,88.2,session,"Session - Jun 14, 2026 3:35:41 PM",2026-06-14 03:35:41 PM 3:35:41 PM,0:15:00,,,,Enter Notes
6/14/2026 15:50,86.9,75.6,94.5,59.6,30.06,-136,30.06,11.7,93.9,71.1,1950,--,--,--,76.5,--,237.6,81.2,86.7,session,"Session - Jun 14, 2026 3:35:41 PM",2026-06-14 03:35:41 PM 3:35:41 PM,0:15:00,,,,Enter Notes
6/14/2026 15:50,86.3,75,95.1,59.7,30.06,-136,30.06,8,92.8,70.7,1913,--,--,--,77.4,--,239.4,81.8,86.2,session,"Session - Jun 14, 2026 3:35:41 PM",2026-06-14 03:35:41 PM 3:35:41 PM,0:15:00,,,,Enter Notes
