Date,Time,Elapsed Seconds,Temperature Probe-Temperature (&#x2103;),Humidity-Humidity (%RH),Dew Point-Dew Point (&#x2103;),Heat Index-Heat Index (&#x2103;),Ambient Light Intensity-Light (lux)
6/14/2026,4:00:35 PM,358.00,30.9,50.6,21.3,36.2,371.62
6/14/2026,4:00:36 PM,359.00,30.6,50.6,21.3,36.2,467.71
6/14/2026,4:00:37 PM,360.00,30.8,50.5,21.3,36.2,491.95
6/14/2026,4:00:38 PM,361.00,30.7,50.5,21.2,36.1,501.55
6/14/2026,4:00:39 PM,362.00,30.6,50.5,21.2,36.1,403.84
6/14/2026,4:00:40 PM,363.00,30.6,50.5,21.2,36.1,352.25
6/14/2026,4:00:41 PM,364.00,30.8,50.5,21.2,36.1,376.49
6/14/2026,4:00:42 PM,365.00,30.4,50.5,21.2,36.1,560.42
6/14/2026,4:00:43 PM,366.00,30.5,50.6,21.2,36.1,589.31
6/14/2026,4:00:44 PM,367.00,30.3,50.6,21.2,36.1,572.09
6/14/2026,4:00:45 PM,368.00,30.4,50.6,21.2,36.1,334.29
6/14/2026,4:00:46 PM,369.00,30.5,50.6,21.2,36.1,516.53
6/14/2026,4:00:47 PM,370.00,30.5,50.6,21.2,36.1,456.43
6/14/2026,4:00:48 PM,371.00,30.6,50.7,21.3,36.1,419.72
6/14/2026,4:00:49 PM,372.00,30.4,50.8,21.3,36.1,375.59
6/14/2026,4:00:50 PM,373.00,30.6,50.8,21.3,36.1,1295.72
6/14/2026,4:00:51 PM,374.00,30.4,50.8,21.3,36.1,380.78
6/14/2026,4:00:52 PM,375.00,30.3,50.8,21.3,36.1,595.35
6/14/2026,4:00:53 PM,376.00,30.3,50.8,21.3,36.1,542.62
6/14/2026,4:00:54 PM,377.00,30.3,50.8,21.3,36.1,492.36
6/14/2026,4:00:55 PM,378.00,30.2,50.9,21.3,36.1,493.72
6/14/2026,4:00:56 PM,379.00,30.2,50.9,21.3,36.1,602.86
6/14/2026,4:00:57 PM,380.00,30.4,51,21.3,36.1,632.39
6/14/2026,4:00:58 PM,381.00,30.3,50.9,21.3,36.1,403.22
6/14/2026,4:00:59 PM,382.00,30.3,51,21.3,36.1,440.06
6/14/2026,4:01:00 PM,383.00,30.3,51,21.3,36.1,358.72
6/14/2026,4:01:01 PM,384.00,30.1,51.1,21.3,36.1,286.14
6/14/2026,4:01:02 PM,385.00,30.2,51.1,21.3,36.1,305.29
6/14/2026,4:01:03 PM,386.00,30.2,51.1,21.3,36.1,345.28
6/14/2026,4:01:04 PM,387.00,30.2,51.2,21.3,36.1,320.82
6/14/2026,4:01:05 PM,388.00,30.3,51.2,21.3,36.1,354.14
6/14/2026,4:01:06 PM,389.00,30.2,51.2,21.3,36.1,355.87
6/14/2026,4:01:07 PM,390.00,30.1,51.2,21.3,36.1,354.92
6/14/2026,4:01:08 PM,391.00,30.2,51.2,21.3,36.1,348.96
6/14/2026,4:01:09 PM,392.00,30,51.1,21.3,36.1,373.43
6/14/2026,4:01:10 PM,393.00,30.3,51.2,21.3,36.1,392.09
6/14/2026,4:01:11 PM,394.00,30,51.2,21.3,36,442.47
6/14/2026,4:01:12 PM,395.00,29.9,51.2,21.3,36.1,402.93
6/14/2026,4:01:13 PM,396.00,30.1,51.2,21.3,36.1,463.34
6/14/2026,4:01:14 PM,397.00,30,51.2,21.3,36,448.95
6/14/2026,4:01:15 PM,398.00,30,51.2,21.3,36,403.44
6/14/2026,4:01:16 PM,399.00,30,51.2,21.3,36,869.15
6/14/2026,4:01:17 PM,400.00,30,51.2,21.3,36,263.68
6/14/2026,4:01:18 PM,401.00,29.9,51.2,21.3,36,354.52
6/14/2026,4:01:19 PM,402.00,30,51.2,21.3,36,515.76
6/14/2026,4:01:20 PM,403.00,30,51.2,21.3,36,317.43
6/14/2026,4:01:21 PM,404.00,30,51.2,21.3,36,204.25
6/14/2026,4:01:22 PM,405.00,29.9,51.3,21.3,36,216.76
6/14/2026,4:01:23 PM,406.00,29.8,51.3,21.3,36,188.59
6/14/2026,4:01:24 PM,407.00,30,51.4,21.3,36,195.86
6/14/2026,4:01:25 PM,408.00,30.1,51.3,21.3,36,199.07
6/14/2026,4:01:26 PM,409.00,29.8,51.3,21.3,36,300.98
6/14/2026,4:01:27 PM,410.00,29.9,51.4,21.3,36,236.92
6/14/2026,4:01:28 PM,411.00,29.8,51.4,21.3,35.9,351.1
6/14/2026,4:01:29 PM,412.00,29.9,51.4,21.3,35.9,323.25
6/14/2026,4:01:30 PM,413.00,29.9,51.4,21.3,35.9,418.24
6/14/2026,4:01:31 PM,414.00,29.9,51.4,21.3,35.9,312.38
6/14/2026,4:01:32 PM,415.00,29.6,51.4,21.3,35.9,424.86
6/14/2026,4:01:33 PM,416.00,29.7,51.4,21.3,35.9,218.05
6/14/2026,4:01:34 PM,417.00,29.7,51.4,21.3,35.9,183.33
6/14/2026,4:01:35 PM,418.00,29.6,51.4,21.3,35.9,270.54
6/14/2026,4:01:36 PM,419.00,29.6,51.5,21.3,35.9,201.68
6/14/2026,4:01:37 PM,420.00,29.6,51.4,21.3,35.8,349.24
6/14/2026,4:01:38 PM,421.00,29.8,51.4,21.3,35.8,423.96
6/14/2026,4:01:39 PM,422.00,29.4,51.4,21.3,35.8,292.62
6/14/2026,4:01:40 PM,423.00,29.5,51.4,21.3,35.8,382.49
6/14/2026,4:01:41 PM,424.00,29.6,51.5,21.3,35.8,528.54
6/14/2026,4:01:42 PM,425.00,29.8,51.4,21.3,35.8,368.54
6/14/2026,4:01:43 PM,426.00,29.6,51.5,21.3,35.8,512.82
6/14/2026,4:01:44 PM,427.00,29.6,51.5,21.3,35.8,505.69
6/14/2026,4:01:45 PM,428.00,29.7,51.6,21.3,35.8,436.23
6/14/2026,4:01:46 PM,429.00,29.8,51.6,21.3,35.8,527.75
6/14/2026,4:01:47 PM,430.00,29.6,51.7,21.3,35.8,555.05
6/14/2026,4:01:48 PM,431.00,29.7,51.7,21.3,35.8,526.06
6/14/2026,4:01:49 PM,432.00,29.8,51.7,21.3,35.8,552.69
6/14/2026,4:01:50 PM,433.00,29.6,51.7,21.3,35.8,565.55
6/14/2026,4:01:51 PM,434.00,29.6,51.7,21.3,35.8,601.15
6/14/2026,4:01:52 PM,435.00,29.7,51.7,21.3,35.8,512.98
6/14/2026,4:01:53 PM,436.00,29.7,51.8,21.3,35.8,560
6/14/2026,4:01:54 PM,437.00,29.6,51.8,21.3,35.7,548.94
6/14/2026,4:01:55 PM,438.00,29.7,51.8,21.3,35.8,623.16
6/14/2026,4:01:56 PM,439.00,29.7,51.8,21.3,35.8,706.31
6/14/2026,4:01:57 PM,440.00,29.6,51.9,21.4,35.8,666.04
6/14/2026,4:01:58 PM,441.00,29.6,51.9,21.3,35.8,596.62
6/14/2026,4:01:59 PM,442.00,29.6,51.9,21.3,35.8,577.52
6/14/2026,4:02:00 PM,443.00,29.7,51.9,21.3,35.7,377.24
6/14/2026,4:02:01 PM,444.00,29.9,51.9,21.3,35.7,533.13
6/14/2026,4:02:02 PM,445.00,29.8,51.9,21.3,35.7,715.53
6/14/2026,4:02:03 PM,446.00,29.7,51.9,21.3,35.7,515.41
6/14/2026,4:02:04 PM,447.00,29.7,51.9,21.3,35.7,512.45
6/14/2026,4:02:05 PM,448.00,29.6,51.9,21.3,35.7,472.29
6/14/2026,4:02:06 PM,449.00,29.6,51.9,21.3,35.7,447.78
6/14/2026,4:02:07 PM,450.00,29.7,51.9,21.3,35.7,454.84
6/14/2026,4:02:08 PM,451.00,29.6,51.9,21.3,35.7,492.87
6/14/2026,4:02:09 PM,452.00,29.7,51.8,21.3,35.7,386.88
6/14/2026,4:02:10 PM,453.00,29.6,51.9,21.3,35.7,511.49
6/14/2026,4:02:11 PM,454.00,29.9,51.9,21.3,35.7,442.45
6/14/2026,4:02:12 PM,455.00,29.7,51.9,21.3,35.7,278.46
6/14/2026,4:02:13 PM,456.00,29.9,52,21.3,35.7,405.21
6/14/2026,4:02:14 PM,457.00,29.9,52.1,21.3,35.7,471.5
6/14/2026,4:02:15 PM,458.00,29.7,52,21.3,35.7,463.3
6/14/2026,4:02:16 PM,459.00,29.8,52.1,21.3,35.7,491.97
6/14/2026,4:02:17 PM,460.00,29.9,52.1,21.3,35.7,543.39
6/14/2026,4:02:18 PM,461.00,29.8,52.1,21.3,35.7,464.23
6/14/2026,4:02:19 PM,462.00,29.9,52.1,21.3,35.7,481.05
6/14/2026,4:02:20 PM,463.00,29.9,52,21.3,35.7,570.12
6/14/2026,4:02:21 PM,464.00,29.7,52,21.3,35.7,607.36
6/14/2026,4:02:22 PM,465.00,29.9,52,21.3,35.6,599.91
6/14/2026,4:02:23 PM,466.00,29.9,52,21.3,35.6,846.78
6/14/2026,4:02:24 PM,467.00,29.9,52,21.3,35.6,692.5
6/14/2026,4:02:25 PM,468.00,29.9,52,21.3,35.7,828.84
6/14/2026,4:02:26 PM,469.00,30.3,52.1,21.3,35.7,909.31
6/14/2026,4:02:27 PM,470.00,30,52.1,21.3,35.7,804.17
6/14/2026,4:02:28 PM,471.00,29.9,52.2,21.4,35.7,804.29
6/14/2026,4:02:29 PM,472.00,30.2,52.2,21.4,35.7,727.03
6/14/2026,4:02:30 PM,473.00,30.1,52,21.3,35.7,612.77
6/14/2026,4:02:31 PM,474.00,30.1,51.9,21.3,35.6,587.09
6/14/2026,4:02:32 PM,475.00,30,51.7,21.2,35.6,561.5
6/14/2026,4:02:33 PM,476.00,30,51.7,21.2,35.5,506.08
6/14/2026,4:02:34 PM,477.00,30.1,51.7,21.2,35.5,542.5
6/14/2026,4:02:35 PM,478.00,30.1,51.7,21.2,35.6,676.34
6/14/2026,4:02:36 PM,479.00,30,51.7,21.2,35.6,397.06
6/14/2026,4:02:37 PM,480.00,30.2,51.6,21.2,35.5,518.19
6/14/2026,4:02:38 PM,481.00,29.9,51.6,21.2,35.5,403.74
6/14/2026,4:02:39 PM,482.00,30.2,51.6,21.2,35.5,413.11
6/14/2026,4:02:40 PM,483.00,30.2,51.7,21.2,35.5,418.24
6/14/2026,4:02:41 PM,484.00,30.2,51.7,21.2,35.5,533.49
6/14/2026,4:02:42 PM,485.00,30.3,51.6,21.2,35.5,358.42
6/14/2026,4:02:43 PM,486.00,30.3,51.7,21.2,35.5,342.86
6/14/2026,4:02:44 PM,487.00,30.3,51.7,21.2,35.5,434.55
6/14/2026,4:02:45 PM,488.00,30.2,51.7,21.2,35.5,316.93
6/14/2026,4:02:46 PM,489.00,30.2,51.7,21.2,35.5,430.34
6/14/2026,4:02:47 PM,490.00,30.5,51.7,21.2,35.5,360.4
6/14/2026,4:02:48 PM,491.00,30.4,51.8,21.2,35.6,335.21
6/14/2026,4:02:49 PM,492.00,30.3,51.9,21.3,35.6,364.99
6/14/2026,4:02:50 PM,493.00,30.6,51.9,21.3,35.6,418.79
6/14/2026,4:02:51 PM,494.00,30.6,51.9,21.3,35.6,319.58
6/14/2026,4:02:52 PM,495.00,30.5,51.9,21.3,35.6,457.07
6/14/2026,4:02:53 PM,496.00,30.5,51.9,21.3,35.6,501.24
6/14/2026,4:02:54 PM,497.00,30.6,52,21.3,35.6,447.18
6/14/2026,4:02:55 PM,498.00,30.5,51.9,21.3,35.6,498.32
6/14/2026,4:02:56 PM,499.00,30.6,51.9,21.2,35.6,371.91
6/14/2026,4:02:57 PM,500.00,30.7,51.9,21.2,35.6,349.73
6/14/2026,4:02:58 PM,501.00,30.7,51.9,21.3,35.6,351.53
6/14/2026,4:02:59 PM,502.00,30.6,52,21.3,35.6,322.43
6/14/2026,4:03:00 PM,503.00,30.6,52,21.3,35.6,372.3
6/14/2026,4:03:01 PM,504.00,30.6,52,21.3,35.6,315.59
6/14/2026,4:03:02 PM,505.00,30.7,51.9,21.2,35.6,355.92
6/14/2026,4:03:03 PM,506.00,30.7,51.8,21.2,35.6,405.1
6/14/2026,4:03:04 PM,507.00,30.7,51.8,21.2,35.6,415.05
6/14/2026,4:03:05 PM,508.00,30.9,51.8,21.2,35.6,449.01
6/14/2026,4:03:06 PM,509.00,30.8,51.8,21.2,35.6,448.59
6/14/2026,4:03:07 PM,510.00,30.7,51.7,21.2,35.5,376.03
6/14/2026,4:03:08 PM,511.00,30.6,51.6,21.1,35.5,421.68
6/14/2026,4:03:09 PM,512.00,30.7,51.5,21.1,35.5,475.15
6/14/2026,4:03:10 PM,513.00,30.8,51.5,21.1,35.5,474.26
6/14/2026,4:03:11 PM,514.00,30.7,51.5,21.1,35.5,498.65
6/14/2026,4:03:12 PM,515.00,30.6,51.6,21.2,35.5,519.22
6/14/2026,4:03:13 PM,516.00,30.6,51.5,21.2,35.5,473.04
6/14/2026,4:03:14 PM,517.00,30.6,51.5,21.2,35.5,568.75
6/14/2026,4:03:15 PM,518.00,30.7,51.5,21.1,35.5,461.51
6/14/2026,4:03:16 PM,519.00,30.5,51.5,21.1,35.5,485.92
6/14/2026,4:03:17 PM,520.00,30.5,51.5,21.1,35.5,468.6
6/14/2026,4:03:18 PM,521.00,30.7,51.5,21.1,35.5,326.98
6/14/2026,4:03:19 PM,522.00,30.7,51.5,21.1,35.5,382.33
6/14/2026,4:03:20 PM,523.00,30.5,51.5,21.1,35.5,499.24
6/14/2026,4:03:21 PM,524.00,30.6,51.4,21.1,35.5,1160.83
6/14/2026,4:03:22 PM,525.00,30.5,51.4,21.1,35.5,381.51
6/14/2026,4:03:23 PM,526.00,30.6,51.4,21.1,35.5,692.94
6/14/2026,4:03:24 PM,527.00,30.5,51.5,21.1,35.5,318.15
6/14/2026,4:03:25 PM,528.00,30.5,51.5,21.2,35.6,383.02
6/14/2026,4:03:26 PM,529.00,30.4,51.6,21.2,35.6,679.45
6/14/2026,4:03:27 PM,530.00,30.6,51.6,21.2,35.6,330.9
6/14/2026,4:03:28 PM,531.00,30.6,51.6,21.2,35.6,422.71
6/14/2026,4:03:29 PM,532.00,30.6,51.6,21.2,35.6,301.4
6/14/2026,4:03:30 PM,533.00,30.7,51.6,21.2,35.6,430.23
6/14/2026,4:03:31 PM,534.00,30.7,51.6,21.2,35.6,400.75
6/14/2026,4:03:32 PM,535.00,30.6,51.6,21.2,35.6,277.23
6/14/2026,4:03:33 PM,536.00,30.8,51.6,21.2,35.6,413.65
6/14/2026,4:03:34 PM,537.00,31,51.6,21.2,35.6,386.87
6/14/2026,4:03:35 PM,538.00,30.8,51.6,21.2,35.7,423.28
6/14/2026,4:03:36 PM,539.00,30.8,51.6,21.2,35.7,421.68
6/14/2026,4:03:37 PM,540.00,30.9,51.6,21.2,35.7,382.81
6/14/2026,4:03:38 PM,541.00,30.9,51.7,21.3,35.7,379.97
6/14/2026,4:03:39 PM,542.00,30.7,51.6,21.2,35.7,446.94
6/14/2026,4:03:40 PM,543.00,30.9,51.7,21.2,35.7,406.07
6/14/2026,4:03:41 PM,544.00,31,51.7,21.3,35.7,376.5
6/14/2026,4:03:42 PM,545.00,31,51.7,21.3,35.7,407.7
6/14/2026,4:03:43 PM,546.00,31,51.7,21.3,35.7,354.25
6/14/2026,4:03:44 PM,547.00,31,51.7,21.3,35.8,357.75
6/14/2026,4:03:45 PM,548.00,31,51.7,21.3,35.7,428.22
6/14/2026,4:03:46 PM,549.00,31,51.7,21.3,35.7,394.15
6/14/2026,4:03:47 PM,550.00,30.8,51.6,21.3,35.7,677.42
6/14/2026,4:03:48 PM,551.00,30.9,51.6,21.3,35.7,454.54
6/14/2026,4:03:49 PM,552.00,31,51.6,21.3,35.8,514.6
6/14/2026,4:03:50 PM,553.00,30.9,51.6,21.3,35.7,416.92
6/14/2026,4:03:51 PM,554.00,31,51.6,21.3,35.8,409.51
6/14/2026,4:03:52 PM,555.00,30.9,51.6,21.3,35.8,442.66
6/14/2026,4:03:53 PM,556.00,30.9,51.6,21.3,35.8,779.83
6/14/2026,4:03:54 PM,557.00,31,51.7,21.3,35.8,342.4
6/14/2026,4:03:55 PM,558.00,31,51.7,21.3,35.8,277.13
6/14/2026,4:03:56 PM,559.00,31.1,51.7,21.3,35.8,565.85
6/14/2026,4:03:57 PM,560.00,31,51.7,21.3,35.8,483.3
6/14/2026,4:03:58 PM,561.00,31,51.7,21.3,35.8,710.37
6/14/2026,4:03:59 PM,562.00,31,51.6,21.3,35.9,596.84
6/14/2026,4:04:00 PM,563.00,31,51.7,21.3,35.9,599.73
6/14/2026,4:04:01 PM,564.00,31.2,51.7,21.4,35.9,669.08
6/14/2026,4:04:02 PM,565.00,31,51.7,21.4,35.9,433.18
6/14/2026,4:04:03 PM,566.00,31.1,51.7,21.4,35.9,468.64
6/14/2026,4:04:04 PM,567.00,31.1,51.7,21.4,35.9,547.88
6/14/2026,4:04:05 PM,568.00,31.1,51.7,21.4,35.9,486.6
6/14/2026,4:04:06 PM,569.00,31,51.7,21.4,35.9,480.28
6/14/2026,4:04:07 PM,570.00,31.1,51.8,21.4,35.9,325.97
6/14/2026,4:04:08 PM,571.00,31.1,51.7,21.4,35.9,425.01
6/14/2026,4:04:09 PM,572.00,31.1,51.7,21.4,36,452.3
6/14/2026,4:04:10 PM,573.00,31.1,51.7,21.4,36,417.55
6/14/2026,4:04:11 PM,574.00,31.2,51.8,21.4,36,416.51
6/14/2026,4:04:12 PM,575.00,31.2,51.8,21.4,36,441.66
6/14/2026,4:04:13 PM,576.00,31.4,51.8,21.4,36,251.25
6/14/2026,4:04:14 PM,577.00,31.3,51.8,21.4,36,424.97
6/14/2026,4:04:15 PM,578.00,31.3,51.8,21.4,36,388.1
6/14/2026,4:04:16 PM,579.00,31.3,51.8,21.5,36.1,218.09
6/14/2026,4:04:17 PM,580.00,31.2,51.7,21.4,36,240.68
6/14/2026,4:04:18 PM,581.00,31.2,51.7,21.4,36.1,323.56
6/14/2026,4:04:19 PM,582.00,31.3,51.7,21.4,36,210.98
6/14/2026,4:04:20 PM,583.00,31.3,51.7,21.4,36,270.94
6/14/2026,4:04:21 PM,584.00,31.4,51.7,21.4,36,243.93
6/14/2026,4:04:22 PM,585.00,31.2,51.7,21.4,36.1,230.1
6/14/2026,4:04:23 PM,586.00,31.3,51.7,21.4,36.1,219.83
6/14/2026,4:04:24 PM,587.00,31.3,51.7,21.4,36.1,227.22
6/14/2026,4:04:25 PM,588.00,31.2,51.7,21.4,36.1,251.05
6/14/2026,4:04:26 PM,589.00,31.4,51.7,21.4,36.1,280.8
6/14/2026,4:04:27 PM,590.00,31.4,51.7,21.5,36.1,259.13
6/14/2026,4:04:28 PM,591.00,31.3,51.7,21.5,36.1,223.93
6/14/2026,4:04:29 PM,592.00,31.3,51.7,21.4,36.1,187.58
6/14/2026,4:04:30 PM,593.00,31.4,51.7,21.5,36.1,198.45
6/14/2026,4:04:31 PM,594.00,31.3,51.7,21.4,36.1,200.29
6/14/2026,4:04:32 PM,595.00,31.3,51.7,21.5,36.1,156.95
6/14/2026,4:04:33 PM,596.00,31.3,51.7,21.5,36.1,178.53
6/14/2026,4:04:34 PM,597.00,31.3,51.7,21.5,36.2,137.52
6/14/2026,4:04:35 PM,598.00,31.2,51.8,21.5,36.2,122.5
6/14/2026,4:04:36 PM,599.00,31.3,51.8,21.5,36.2,145.06
6/14/2026,4:04:37 PM,600.00,31.2,51.8,21.5,36.2,113.91
6/14/2026,4:04:38 PM,601.00,31.2,51.8,21.5,36.2,163.56
6/14/2026,4:04:39 PM,602.00,31.2,51.8,21.5,36.2,236.33
6/14/2026,4:04:40 PM,603.00,31.3,51.8,21.5,36.2,148.42
6/14/2026,4:04:41 PM,604.00,31.4,51.8,21.5,36.2,227.05
6/14/2026,4:04:42 PM,605.00,31.5,51.8,21.5,36.2,353.47
6/14/2026,4:04:43 PM,606.00,31.4,51.8,21.5,36.2,394.37
6/14/2026,4:04:44 PM,607.00,31.3,51.8,21.5,36.3,526.9
6/14/2026,4:04:45 PM,608.00,31.4,51.8,21.6,36.3,574.68
6/14/2026,4:04:46 PM,609.00,31.3,51.8,21.6,36.3,782.28
6/14/2026,4:04:47 PM,610.00,31.4,51.9,21.6,36.3,859.48
6/14/2026,4:04:48 PM,611.00,31.4,51.9,21.6,36.3,766.47
6/14/2026,4:04:49 PM,612.00,31.4,51.9,21.6,36.4,737.98
6/14/2026,4:04:50 PM,613.00,31.4,51.9,21.6,36.4,719.36
6/14/2026,4:04:51 PM,614.00,31.4,51.8,21.6,36.4,762.81
6/14/2026,4:04:52 PM,615.00,31.4,51.8,21.6,36.4,671.22
6/14/2026,4:04:53 PM,616.00,31.4,51.8,21.6,36.4,678.06
6/14/2026,4:04:54 PM,617.00,31.2,51.8,21.6,36.4,690.98
6/14/2026,4:04:55 PM,618.00,31.5,51.8,21.6,36.4,634.67
6/14/2026,4:04:56 PM,619.00,31.4,51.8,21.6,36.5,655.37
6/14/2026,4:04:57 PM,620.00,31.4,51.9,21.6,36.5,704.33
6/14/2026,4:04:58 PM,621.00,31.5,51.9,21.6,36.5,692.23
6/14/2026,4:04:59 PM,622.00,31.4,51.9,21.6,36.5,629.34
6/14/2026,4:05:00 PM,623.00,31.5,51.9,21.7,36.5,674.83
6/14/2026,4:05:01 PM,624.00,31.3,51.9,21.7,36.5,650.97
6/14/2026,4:05:02 PM,625.00,31.5,51.8,21.7,36.5,672.78
6/14/2026,4:05:03 PM,626.00,31.5,51.7,21.6,36.5,662.75
6/14/2026,4:05:04 PM,627.00,31.4,51.8,21.6,36.5,688.11
6/14/2026,4:05:05 PM,628.00,31.3,51.8,21.6,36.5,691.42
6/14/2026,4:05:06 PM,629.00,31.4,51.8,21.7,36.5,529.73
6/14/2026,4:05:07 PM,630.00,31.4,51.8,21.6,36.5,683.42
6/14/2026,4:05:08 PM,631.00,31.3,51.7,21.6,36.5,661.42
6/14/2026,4:05:09 PM,632.00,31.4,51.8,21.7,36.5,722.3
6/14/2026,4:05:10 PM,633.00,31.1,51.7,21.6,36.5,727.33
6/14/2026,4:05:11 PM,634.00,31.4,51.7,21.6,36.5,695.28
6/14/2026,4:05:12 PM,635.00,31.2,51.7,21.7,36.5,655.47
6/14/2026,4:05:13 PM,636.00,31.3,51.7,21.6,36.5,661.37
6/14/2026,4:05:14 PM,637.00,31.3,51.7,21.7,36.6,659.94
6/14/2026,4:05:15 PM,638.00,31.2,51.8,21.7,36.6,691.16
6/14/2026,4:05:16 PM,639.00,31.1,51.8,21.7,36.6,711.31
6/14/2026,4:05:17 PM,640.00,31.4,51.8,21.7,36.6,655.42
6/14/2026,4:05:18 PM,641.00,31.1,51.8,21.7,36.6,694.58
6/14/2026,4:05:19 PM,642.00,31.3,51.8,21.7,36.7,672.01
6/14/2026,4:05:20 PM,643.00,31.2,51.8,21.7,36.7,665.16
6/14/2026,4:05:21 PM,644.00,31.4,51.8,21.7,36.7,654.44
6/14/2026,4:05:22 PM,645.00,31.3,51.8,21.7,36.6,690.59
6/14/2026,4:05:23 PM,646.00,31.2,51.7,21.7,36.7,733.64
6/14/2026,4:05:24 PM,647.00,31.3,51.7,21.7,36.6,630.55
6/14/2026,4:05:25 PM,648.00,31.2,51.7,21.7,36.6,691.62
6/14/2026,4:05:26 PM,649.00,31.4,51.7,21.7,36.7,676.98
6/14/2026,4:05:27 PM,650.00,31.4,51.7,21.7,36.7,605.48
6/14/2026,4:05:28 PM,651.00,31.3,51.6,21.7,36.7,642.58
6/14/2026,4:05:29 PM,652.00,31.4,51.6,21.7,36.7,684.28
6/14/2026,4:05:30 PM,653.00,31.4,51.7,21.7,36.7,598.92
6/14/2026,4:05:31 PM,654.00,31.5,51.6,21.7,36.7,596.95
6/14/2026,4:05:32 PM,655.00,31.3,51.6,21.7,36.7,617.19
6/14/2026,4:05:33 PM,656.00,31.4,51.7,21.7,36.7,761.84
6/14/2026,4:05:34 PM,657.00,31.6,51.6,21.7,36.7,682.45
6/14/2026,4:05:35 PM,658.00,31.4,51.6,21.7,36.7,626.83
6/14/2026,4:05:36 PM,659.00,31.4,51.6,21.7,36.7,611.66
6/14/2026,4:05:37 PM,660.00,31.5,51.6,21.7,36.7,678.92
6/14/2026,4:05:38 PM,661.00,31.6,51.6,21.7,36.7,698.75
6/14/2026,4:05:39 PM,662.00,31.5,51.6,21.7,36.7,612.53
6/14/2026,4:05:40 PM,663.00,31.4,51.6,21.7,36.7,681.84
6/14/2026,4:05:41 PM,664.00,31.5,51.6,21.7,36.7,620.86
6/14/2026,4:05:42 PM,665.00,31.6,51.6,21.7,36.7,608.98
6/14/2026,4:05:43 PM,666.00,31.6,51.5,21.7,36.7,565.17
6/14/2026,4:05:44 PM,667.00,31.6,51.5,21.7,36.7,618.08
6/14/2026,4:05:45 PM,668.00,31.4,51.4,21.7,36.7,498.69
6/14/2026,4:05:46 PM,669.00,31.3,51.3,21.6,36.7,485.06
