Date,Time,Elapsed Seconds,Temperature Probe-Temperature (&#x2103;),Ambient Light Intensity-Light (lux),Heat Index-Heat Index (&#x2103;),Dew Point-Dew Point (&#x2103;),Humidity-Humidity (%RH)
6/8/2026,10:44:13 AM,356.00,31.9,413.19,36.1,20.9,49.1
6/8/2026,10:44:14 AM,357.00,32.1,426.26,36.1,21,49.1
6/8/2026,10:44:15 AM,358.00,31.9,502.16,36.1,21,49.2
6/8/2026,10:44:16 AM,359.00,32,429.92,36.1,21,49.2
6/8/2026,10:44:17 AM,360.00,31.9,434.97,36.1,21,49.2
6/8/2026,10:44:18 AM,361.00,32.1,362.37,36.2,21,49.4
6/8/2026,10:44:19 AM,362.00,31.9,391.21,36.2,21,49.4
6/8/2026,10:44:20 AM,363.00,31.9,392.77,36.2,21,49.3
6/8/2026,10:44:21 AM,364.00,31.8,390.84,36.2,21,49.2
6/8/2026,10:44:22 AM,365.00,31.7,377.56,36.1,21,49.1
6/8/2026,10:44:23 AM,366.00,31.9,337.56,36.1,20.9,49.1
6/8/2026,10:44:24 AM,367.00,31.9,438.85,36.1,21,49.2
6/8/2026,10:44:25 AM,368.00,32,377.63,36.1,20.9,49.1
6/8/2026,10:44:26 AM,369.00,31.9,377.41,36.1,20.9,49
6/8/2026,10:44:27 AM,370.00,32,431.27,36.1,20.9,48.9
6/8/2026,10:44:28 AM,371.00,31.8,427.33,36.1,20.9,48.9
6/8/2026,10:44:29 AM,372.00,32,413.17,36.1,20.9,48.9
6/8/2026,10:44:30 AM,373.00,32,410.49,36.1,20.9,48.9
6/8/2026,10:44:31 AM,374.00,31.8,411.48,36.1,20.9,48.9
6/8/2026,10:44:32 AM,375.00,31.8,447.46,36.1,20.9,49.1
6/8/2026,10:44:33 AM,376.00,31.9,472.16,36.1,20.9,49
6/8/2026,10:44:34 AM,377.00,31.8,494.25,36.1,20.9,49.1
6/8/2026,10:44:35 AM,378.00,31.8,510.2,36.1,20.9,49.1
6/8/2026,10:44:36 AM,379.00,31.9,441.3,36.1,20.9,49.1
6/8/2026,10:44:37 AM,380.00,31.7,507.9,36.1,20.9,49.1
6/8/2026,10:44:38 AM,381.00,31.8,542.47,36.1,20.9,49.1
6/8/2026,10:44:39 AM,382.00,31.7,473.45,36.1,21,49.2
6/8/2026,10:44:40 AM,383.00,31.7,468.66,36.2,21,49.3
6/8/2026,10:44:41 AM,384.00,31.8,793.83,36.2,21.1,49.5
6/8/2026,10:44:42 AM,385.00,31.7,656.66,36.2,21,49.4
6/8/2026,10:44:43 AM,386.00,31.7,673.96,36.1,21,49.3
6/8/2026,10:44:44 AM,387.00,31.6,821.97,36.1,21,49.3
6/8/2026,10:44:45 AM,388.00,31.8,853.7,36.2,21.1,49.5
6/8/2026,10:44:46 AM,389.00,31.8,796.17,36.2,21.1,49.6
6/8/2026,10:44:47 AM,390.00,31.9,862.17,36.2,21.1,49.5
6/8/2026,10:44:48 AM,391.00,31.9,846,36.1,21,49.3
6/8/2026,10:44:49 AM,392.00,31.9,870.65,36.1,20.9,49.2
6/8/2026,10:44:50 AM,393.00,31.9,855.01,36.1,20.9,49.1
6/8/2026,10:44:51 AM,394.00,32,858.69,36.1,20.9,49.2
6/8/2026,10:44:52 AM,395.00,31.8,881.65,36.1,21,49.3
6/8/2026,10:44:53 AM,396.00,31.9,899.12,36.1,21,49.2
6/8/2026,10:44:54 AM,397.00,31.8,900.54,36.1,20.9,49.1
6/8/2026,10:44:55 AM,398.00,31.7,851.56,36,20.9,49
6/8/2026,10:44:56 AM,399.00,32,903.92,36,20.8,48.8
6/8/2026,10:44:57 AM,400.00,31.9,908.9,36,20.8,48.8
6/8/2026,10:44:58 AM,401.00,31.8,724.89,36,20.8,48.7
6/8/2026,10:44:59 AM,402.00,31.9,922.19,36,20.8,48.7
6/8/2026,10:45:00 AM,403.00,32,871.44,36,20.8,48.6
6/8/2026,10:45:01 AM,404.00,31.8,934.61,36,20.8,48.6
6/8/2026,10:45:02 AM,405.00,32,813.22,36,20.8,48.7
6/8/2026,10:45:03 AM,406.00,31.8,881.94,36,20.8,48.8
6/8/2026,10:45:04 AM,407.00,31.9,876.53,36,20.8,48.8
6/8/2026,10:45:05 AM,408.00,31.9,754.87,36,20.8,48.7
6/8/2026,10:45:06 AM,409.00,31.9,693.37,35.9,20.7,48.5
6/8/2026,10:45:07 AM,410.00,31.6,880.75,35.9,20.7,48.5
6/8/2026,10:45:08 AM,411.00,31.6,859.47,35.9,20.7,48.5
6/8/2026,10:45:09 AM,412.00,31.7,854.75,35.9,20.7,48.5
6/8/2026,10:45:10 AM,413.00,31.6,664,35.9,20.7,48.5
6/8/2026,10:45:11 AM,414.00,31.6,846.7,35.9,20.8,48.6
6/8/2026,10:45:12 AM,415.00,31.8,855.4,36,20.8,48.7
6/8/2026,10:45:13 AM,416.00,31.7,881.9,36,20.9,49
6/8/2026,10:45:14 AM,417.00,31.7,809.97,36,20.9,49
6/8/2026,10:45:15 AM,418.00,31.8,899.95,36,20.9,49
6/8/2026,10:45:16 AM,419.00,31.7,884.4,36,20.9,49
6/8/2026,10:45:17 AM,420.00,31.8,870.97,36.1,20.9,49
6/8/2026,10:45:18 AM,421.00,31.9,855.33,36,20.9,49
6/8/2026,10:45:19 AM,422.00,31.9,758.59,36,20.9,49
6/8/2026,10:45:20 AM,423.00,31.9,857.69,36,20.9,48.9
6/8/2026,10:45:21 AM,424.00,31.8,661.79,36,20.9,48.9
6/8/2026,10:45:22 AM,425.00,32,365.97,36,20.9,49
6/8/2026,10:45:23 AM,426.00,31.8,318.8,36,20.8,48.8
6/8/2026,10:45:24 AM,427.00,32,424.9,35.9,20.8,48.7
6/8/2026,10:45:25 AM,428.00,31.7,377.79,36,20.8,48.9
6/8/2026,10:45:26 AM,429.00,31.7,460.67,36,20.9,49.2
6/8/2026,10:45:27 AM,430.00,31.8,500.64,36.1,21,49.3
6/8/2026,10:45:28 AM,431.00,31.7,528.76,36.1,21,49.3
6/8/2026,10:45:29 AM,432.00,31.7,532.02,36.1,21,49.3
6/8/2026,10:45:30 AM,433.00,31.7,391.99,36,20.9,49.1
6/8/2026,10:45:31 AM,434.00,31.8,539.01,35.9,20.8,49
6/8/2026,10:45:32 AM,435.00,31.8,659.51,35.9,20.8,49
6/8/2026,10:45:33 AM,436.00,31.7,456.55,35.9,20.8,49
6/8/2026,10:45:34 AM,437.00,31.7,315.72,35.9,20.8,49
6/8/2026,10:45:35 AM,438.00,31.8,336.28,35.9,20.9,49.2
6/8/2026,10:45:36 AM,439.00,31.8,299.62,35.9,20.9,49.3
6/8/2026,10:45:37 AM,440.00,31.8,297.51,35.9,20.9,49.3
6/8/2026,10:45:38 AM,441.00,31.7,462.97,35.9,20.9,49.3
6/8/2026,10:45:39 AM,442.00,31.6,512.67,35.9,20.9,49.4
6/8/2026,10:45:40 AM,443.00,31.6,625.82,35.9,20.9,49.4
6/8/2026,10:45:41 AM,444.00,31.6,311.8,36,20.9,49.4
6/8/2026,10:45:42 AM,445.00,31.7,195.04,36,21,49.5
6/8/2026,10:45:43 AM,446.00,31.7,149.78,36,21,49.5
6/8/2026,10:45:44 AM,447.00,31.8,79.83,36,21,49.5
6/8/2026,10:45:45 AM,448.00,31.6,92.88,36,21,49.6
6/8/2026,10:45:46 AM,449.00,31.7,75.11,36,21,49.5
6/8/2026,10:45:47 AM,450.00,31.5,89.32,36,21,49.6
6/8/2026,10:45:48 AM,451.00,31.6,73.81,36,21,49.6
6/8/2026,10:45:49 AM,452.00,31.6,107.03,36,21,49.6
6/8/2026,10:45:50 AM,453.00,31.3,119.25,36,21,49.6
6/8/2026,10:45:51 AM,454.00,31.4,230.22,36,21,49.6
6/8/2026,10:45:52 AM,455.00,31.5,251.89,35.9,21,49.6
6/8/2026,10:45:53 AM,456.00,31.5,490.53,35.9,20.9,49.6
6/8/2026,10:45:54 AM,457.00,31.6,632.17,35.9,21,49.6
6/8/2026,10:45:55 AM,458.00,31.3,720.05,35.9,21,49.6
6/8/2026,10:45:56 AM,459.00,31.6,749.23,36,21,49.6
6/8/2026,10:45:57 AM,460.00,31.4,711.06,36,21,49.6
6/8/2026,10:45:58 AM,461.00,31.6,616.2,36,21,49.6
6/8/2026,10:45:59 AM,462.00,31.6,766.86,36,21,49.6
6/8/2026,10:46:00 AM,463.00,31.7,781.29,36,21,49.6
6/8/2026,10:46:01 AM,464.00,31.8,760.79,36,21,49.6
6/8/2026,10:46:02 AM,465.00,31.7,775.06,36,21,49.7
6/8/2026,10:46:03 AM,466.00,32,781.75,36,21,49.8
6/8/2026,10:46:04 AM,467.00,31.8,621.23,36,21,49.7
6/8/2026,10:46:05 AM,468.00,31.7,344.11,36,21,49.8
6/8/2026,10:46:06 AM,469.00,31.9,206.62,36.1,21.1,49.9
6/8/2026,10:46:07 AM,470.00,32,236.59,36.1,21.1,50
6/8/2026,10:46:08 AM,471.00,32,269.68,36.1,21.1,49.9
6/8/2026,10:46:09 AM,472.00,31.8,333.03,36.1,21.1,49.9
6/8/2026,10:46:10 AM,473.00,31.7,265.36,36.1,21.1,49.9
6/8/2026,10:46:11 AM,474.00,31.8,181.77,36.1,21.1,49.8
6/8/2026,10:46:12 AM,475.00,31.8,230.46,36.1,21.1,49.8
6/8/2026,10:46:13 AM,476.00,32,378.39,36,21,49.7
6/8/2026,10:46:14 AM,477.00,31.8,255.25,36,21,49.7
6/8/2026,10:46:15 AM,478.00,31.6,381.32,36,21,49.6
6/8/2026,10:46:16 AM,479.00,31.5,544.59,36,21,49.5
6/8/2026,10:46:17 AM,480.00,31.8,670.59,36,21,49.5
6/8/2026,10:46:18 AM,481.00,31.7,918.08,35.9,20.9,49.4
6/8/2026,10:46:19 AM,482.00,31.7,812,36,20.9,49.4
6/8/2026,10:46:20 AM,483.00,31.9,762.73,36,20.9,49.4
6/8/2026,10:46:21 AM,484.00,31.8,744.45,36,20.9,49.4
6/8/2026,10:46:22 AM,485.00,31.8,755.68,35.9,20.9,49.3
6/8/2026,10:46:23 AM,486.00,31.9,750.72,35.9,20.8,49
6/8/2026,10:46:24 AM,487.00,32,788.34,35.9,20.8,49
6/8/2026,10:46:25 AM,488.00,31.9,875.89,35.9,20.8,49
6/8/2026,10:46:26 AM,489.00,31.9,760.78,35.9,20.8,49
6/8/2026,10:46:27 AM,490.00,32.2,714.03,35.9,20.8,49
6/8/2026,10:46:28 AM,491.00,32,700.84,35.9,20.9,49.1
6/8/2026,10:46:29 AM,492.00,32,680.01,35.9,20.8,49
6/8/2026,10:46:30 AM,493.00,32,719.54,35.9,20.8,49
6/8/2026,10:46:31 AM,494.00,32,643.22,35.9,20.8,49
6/8/2026,10:46:32 AM,495.00,32,720.81,35.9,20.8,48.9
6/8/2026,10:46:33 AM,496.00,32.2,726.29,35.9,20.8,48.8
6/8/2026,10:46:34 AM,497.00,32.1,500.79,35.9,20.8,48.7
6/8/2026,10:46:35 AM,498.00,32.1,689.19,35.9,20.8,48.7
6/8/2026,10:46:36 AM,499.00,32.2,711.44,35.9,20.8,48.7
6/8/2026,10:46:37 AM,500.00,32.3,676.66,35.9,20.8,48.8
6/8/2026,10:46:38 AM,501.00,32.1,781.22,35.9,20.8,48.8
6/8/2026,10:46:39 AM,502.00,32.1,716.92,35.9,20.8,48.8
6/8/2026,10:46:40 AM,503.00,32.3,658.86,35.9,20.8,48.7
6/8/2026,10:46:41 AM,504.00,32.3,442.15,35.9,20.8,48.7
6/8/2026,10:46:42 AM,505.00,32.2,257.25,35.9,20.8,48.8
6/8/2026,10:46:43 AM,506.00,32.3,200.53,36,20.8,48.8
6/8/2026,10:46:44 AM,507.00,32.3,161.55,36,20.8,48.9
6/8/2026,10:46:45 AM,508.00,32.2,172.57,36,20.8,48.8
6/8/2026,10:46:46 AM,509.00,32.2,244.8,36,20.8,48.8
6/8/2026,10:46:47 AM,510.00,32.1,275.15,35.9,20.8,48.8
6/8/2026,10:46:48 AM,511.00,32.2,151.23,35.9,20.8,48.8
6/8/2026,10:46:49 AM,512.00,32,303.47,36,20.8,48.8
6/8/2026,10:46:50 AM,513.00,32.1,378.17,35.9,20.8,48.8
6/8/2026,10:46:51 AM,514.00,32.1,296.08,35.9,20.8,48.7
6/8/2026,10:46:52 AM,515.00,32,393.34,35.9,20.8,48.7
6/8/2026,10:46:53 AM,516.00,32.1,392.07,36,20.8,48.7
6/8/2026,10:46:54 AM,517.00,31.9,347.88,35.9,20.8,48.7
6/8/2026,10:46:55 AM,518.00,32,337.57,36,20.8,48.7
6/8/2026,10:46:56 AM,519.00,32.1,532.67,35.9,20.8,48.7
6/8/2026,10:46:57 AM,520.00,32.2,447.51,35.9,20.8,48.6
6/8/2026,10:46:58 AM,521.00,32,428.15,35.9,20.8,48.6
6/8/2026,10:46:59 AM,522.00,31.9,307.59,35.9,20.8,48.6
6/8/2026,10:47:00 AM,523.00,32.2,224,35.9,20.8,48.6
6/8/2026,10:47:01 AM,524.00,32.1,302.82,35.9,20.8,48.6
6/8/2026,10:47:02 AM,525.00,32,284.61,35.9,20.8,48.6
6/8/2026,10:47:03 AM,526.00,31.9,304.46,35.9,20.8,48.6
6/8/2026,10:47:04 AM,527.00,31.9,305.78,35.9,20.8,48.6
6/8/2026,10:47:05 AM,528.00,32,428.02,35.9,20.8,48.6
6/8/2026,10:47:06 AM,529.00,32,271.35,35.9,20.8,48.7
6/8/2026,10:47:07 AM,530.00,31.9,254.93,35.9,20.8,48.7
6/8/2026,10:47:08 AM,531.00,31.9,219.94,36,20.8,48.7
6/8/2026,10:47:09 AM,532.00,31.8,235.47,35.9,20.8,48.7
6/8/2026,10:47:10 AM,533.00,31.8,243.33,36,20.8,48.7
6/8/2026,10:47:11 AM,534.00,31.9,198.58,36,20.8,48.7
6/8/2026,10:47:12 AM,535.00,31.9,239.59,36,20.8,48.7
6/8/2026,10:47:13 AM,536.00,32.1,276.1,36,20.8,48.8
6/8/2026,10:47:14 AM,537.00,32,290.1,36,20.8,48.8
6/8/2026,10:47:15 AM,538.00,31.9,242.36,36,20.9,48.9
6/8/2026,10:47:16 AM,539.00,32.1,248.4,36,20.9,48.9
6/8/2026,10:47:17 AM,540.00,31.9,353.26,36,20.9,48.9
6/8/2026,10:47:18 AM,541.00,32,406.74,36,20.9,48.9
6/8/2026,10:47:19 AM,542.00,31.9,374.28,36,20.9,49
6/8/2026,10:47:20 AM,543.00,31.8,353.82,36,20.9,49
6/8/2026,10:47:21 AM,544.00,32,355.61,36.1,20.9,49
6/8/2026,10:47:22 AM,545.00,31.9,396.51,36.1,20.9,49
6/8/2026,10:47:23 AM,546.00,31.8,598.33,36.1,20.9,49.1
6/8/2026,10:47:24 AM,547.00,32,459.71,36.1,20.9,49.1
6/8/2026,10:47:25 AM,548.00,32,611.06,36.1,20.9,49.1
6/8/2026,10:47:26 AM,549.00,32,656.76,36.1,20.9,49
6/8/2026,10:47:27 AM,550.00,32,668.8,36.1,20.9,49
6/8/2026,10:47:28 AM,551.00,32.2,627.86,36.1,20.9,49.1
6/8/2026,10:47:29 AM,552.00,32.1,648.91,36.1,20.9,49
6/8/2026,10:47:30 AM,553.00,32,525.73,36.1,20.9,49
6/8/2026,10:47:31 AM,554.00,32,631.56,36.1,20.9,49
6/8/2026,10:47:32 AM,555.00,32.2,536.44,36.1,20.9,49
6/8/2026,10:47:33 AM,556.00,32.1,616.16,36.1,20.9,48.8
6/8/2026,10:47:34 AM,557.00,32,627.42,36.1,20.9,48.8
6/8/2026,10:47:35 AM,558.00,32.2,602.56,36,20.8,48.6
6/8/2026,10:47:36 AM,559.00,32.2,633.56,36,20.8,48.6
6/8/2026,10:47:37 AM,560.00,32.1,305.87,36,20.8,48.5
6/8/2026,10:47:38 AM,561.00,32.1,209.66,36,20.8,48.6
6/8/2026,10:47:39 AM,562.00,32.2,216.05,36,20.8,48.5
6/8/2026,10:47:40 AM,563.00,32.2,194.49,36,20.8,48.4
6/8/2026,10:47:41 AM,564.00,32,262.83,35.9,20.7,48.2
6/8/2026,10:47:42 AM,565.00,32.2,431.15,36,20.7,48.3
6/8/2026,10:47:43 AM,566.00,32,580.26,36,20.7,48.4
6/8/2026,10:47:44 AM,567.00,32,606.95,36,20.8,48.4
6/8/2026,10:47:45 AM,568.00,32.1,632.51,36,20.7,48.3
6/8/2026,10:47:46 AM,569.00,32.1,653.64,36,20.7,48.2
6/8/2026,10:47:47 AM,570.00,32.1,636.62,36,20.7,48.2
6/8/2026,10:47:48 AM,571.00,32,660.09,36,20.7,48.2
6/8/2026,10:47:49 AM,572.00,32.1,670.83,36,20.7,48.2
6/8/2026,10:47:50 AM,573.00,32.1,646.73,36,20.7,48.3
6/8/2026,10:47:51 AM,574.00,32.2,643.94,36,20.7,48.3
6/8/2026,10:47:52 AM,575.00,32.1,557.53,36,20.8,48.3
6/8/2026,10:47:53 AM,576.00,32.3,551.24,36,20.8,48.4
6/8/2026,10:47:54 AM,577.00,32.2,531.12,36.1,20.8,48.4
6/8/2026,10:47:55 AM,578.00,32.2,678.81,36.1,20.8,48.4
6/8/2026,10:47:56 AM,579.00,32.2,658.64,36.1,20.8,48.5
6/8/2026,10:47:57 AM,580.00,32.4,691.39,36.1,20.8,48.5
6/8/2026,10:47:58 AM,581.00,32.3,653,36.1,20.8,48.5
6/8/2026,10:47:59 AM,582.00,32.3,658.67,36.1,20.8,48.6
6/8/2026,10:48:00 AM,583.00,32.5,709.8,36.2,20.9,48.6
6/8/2026,10:48:01 AM,584.00,32.3,681.23,36.1,20.8,48.5
6/8/2026,10:48:02 AM,585.00,32.3,694.11,36.1,20.8,48.5
6/8/2026,10:48:03 AM,586.00,32.3,565.16,36.1,20.8,48.4
6/8/2026,10:48:04 AM,587.00,32.4,658.55,36.1,20.8,48.4
6/8/2026,10:48:05 AM,588.00,32.5,682.45,36.1,20.8,48.3
6/8/2026,10:48:06 AM,589.00,32.4,480.11,36.1,20.8,48.4
6/8/2026,10:48:07 AM,590.00,32.5,646.25,36.1,20.8,48.3
6/8/2026,10:48:08 AM,591.00,32.3,563.14,36.1,20.8,48.4
6/8/2026,10:48:09 AM,592.00,32.3,629.86,36.1,20.8,48.3
6/8/2026,10:48:10 AM,593.00,32.4,499.02,36.1,20.8,48.3
6/8/2026,10:48:11 AM,594.00,32.4,365.39,36.1,20.8,48.2
6/8/2026,10:48:12 AM,595.00,32.3,404.25,36.1,20.7,48.1
6/8/2026,10:48:13 AM,596.00,32.4,303.62,36,20.7,48
6/8/2026,10:48:14 AM,597.00,32.4,262.25,36,20.7,48
6/8/2026,10:48:15 AM,598.00,32.2,224.05,36.1,20.7,48.1
6/8/2026,10:48:16 AM,599.00,32.4,225.03,36.1,20.7,48.1
6/8/2026,10:48:17 AM,600.00,32.2,228.98,36.1,20.7,48.1
6/8/2026,10:48:18 AM,601.00,32.2,205.1,36.1,20.7,48.1
6/8/2026,10:48:19 AM,602.00,32.2,239.54,36.1,20.7,48.2
6/8/2026,10:48:20 AM,603.00,32.1,270.85,36.1,20.7,48.2
6/8/2026,10:48:21 AM,604.00,32.3,205.42,36.1,20.8,48.2
6/8/2026,10:48:22 AM,605.00,32.4,166.21,36.1,20.8,48.2
6/8/2026,10:48:23 AM,606.00,32.2,152.61,36.1,20.8,48.2
6/8/2026,10:48:24 AM,607.00,32.2,190.89,36.1,20.8,48.3
6/8/2026,10:48:25 AM,608.00,32.2,122.69,36.1,20.8,48.3
6/8/2026,10:48:26 AM,609.00,32.2,120.96,36.1,20.8,48.4
6/8/2026,10:48:27 AM,610.00,32.1,101.4,36.1,20.8,48.3
6/8/2026,10:48:28 AM,611.00,32.2,114.78,36.1,20.8,48.4
6/8/2026,10:48:29 AM,612.00,32.1,164.14,36.1,20.8,48.3
6/8/2026,10:48:30 AM,613.00,32.1,162.05,36.1,20.8,48.4
6/8/2026,10:48:31 AM,614.00,32.1,238.64,36.2,20.8,48.4
6/8/2026,10:48:32 AM,615.00,32.1,203.76,36.2,20.8,48.4
6/8/2026,10:48:33 AM,616.00,31.9,195.42,36.1,20.8,48.4
6/8/2026,10:48:34 AM,617.00,32.2,197.12,36.1,20.8,48.3
6/8/2026,10:48:35 AM,618.00,32,275.47,36.1,20.8,48.2
6/8/2026,10:48:36 AM,619.00,31.9,266.95,36.1,20.7,48.1
6/8/2026,10:48:37 AM,620.00,32,253.57,36.1,20.7,48.2
6/8/2026,10:48:38 AM,621.00,32,254.57,36.1,20.8,48.2
6/8/2026,10:48:39 AM,622.00,32.1,200.51,36.1,20.7,48.2
6/8/2026,10:48:40 AM,623.00,32,306.05,36.1,20.8,48.2
6/8/2026,10:48:41 AM,624.00,32,268.22,36.1,20.7,48.1
6/8/2026,10:48:42 AM,625.00,32.1,224.62,36,20.7,48.1
6/8/2026,10:48:43 AM,626.00,31.9,230.35,36,20.7,48.2
6/8/2026,10:48:44 AM,627.00,31.9,339.37,36,20.7,48.1
6/8/2026,10:48:45 AM,628.00,31.9,413.15,36,20.7,48.2
6/8/2026,10:48:46 AM,629.00,32,348.54,36,20.7,48.2
6/8/2026,10:48:47 AM,630.00,32,365.09,36.1,20.7,48.2
6/8/2026,10:48:48 AM,631.00,31.9,323.38,36,20.7,48.2
6/8/2026,10:48:49 AM,632.00,31.8,403.97,36.1,20.8,48.4
6/8/2026,10:48:50 AM,633.00,31.9,395.15,36.1,20.8,48.4
6/8/2026,10:48:51 AM,634.00,31.8,301.45,36.1,20.8,48.3
6/8/2026,10:48:52 AM,635.00,31.8,257.15,36.1,20.8,48.3
6/8/2026,10:48:53 AM,636.00,32,372.84,36.1,20.8,48.2
6/8/2026,10:48:54 AM,637.00,31.9,414.93,36.1,20.8,48.3
6/8/2026,10:48:55 AM,638.00,32,557.05,36.1,20.8,48.3
6/8/2026,10:48:56 AM,639.00,32,620.39,36.1,20.8,48.3
6/8/2026,10:48:57 AM,640.00,31.8,595.36,36.1,20.8,48.3
6/8/2026,10:48:58 AM,641.00,31.9,648.56,36.1,20.8,48.2
6/8/2026,10:48:59 AM,642.00,32,635.39,36.1,20.7,48.2
6/8/2026,10:49:00 AM,643.00,32.1,672.62,36.1,20.7,48.2
6/8/2026,10:49:01 AM,644.00,32.1,659.33,36.1,20.8,48.2
6/8/2026,10:49:02 AM,645.00,32.1,645.94,36.1,20.8,48.2
6/8/2026,10:49:03 AM,646.00,32.1,627.42,36.1,20.8,48.2
6/8/2026,10:49:04 AM,647.00,32.1,627.44,36.1,20.8,48.2
6/8/2026,10:49:05 AM,648.00,32.1,434.87,36.1,20.8,48.2
6/8/2026,10:49:06 AM,649.00,32.3,298.14,36.1,20.8,48.3
6/8/2026,10:49:07 AM,650.00,32.2,241.85,36.2,20.8,48.3
6/8/2026,10:49:08 AM,651.00,32.1,239.48,36.1,20.8,48.3
6/8/2026,10:49:09 AM,652.00,32.3,242.44,36.2,20.8,48.3
6/8/2026,10:49:10 AM,653.00,32.3,263.35,36.2,20.8,48.4
6/8/2026,10:49:11 AM,654.00,32.1,307.98,36.2,20.8,48.4
6/8/2026,10:49:12 AM,655.00,32.2,313.04,36.2,20.8,48.4
6/8/2026,10:49:13 AM,656.00,32.1,312.44,36.2,20.8,48.4
6/8/2026,10:49:14 AM,657.00,32.2,340.24,36.2,20.8,48.4
6/8/2026,10:49:15 AM,658.00,32.2,274.29,36.2,20.8,48.4
6/8/2026,10:49:16 AM,659.00,32.1,299.7,36.2,20.8,48.4
6/8/2026,10:49:17 AM,660.00,32,375.84,36.2,20.8,48.4
6/8/2026,10:49:18 AM,661.00,32.1,248.79,36.2,20.9,48.4
6/8/2026,10:49:19 AM,662.00,32.2,210.36,36.2,20.8,48.4
6/8/2026,10:49:20 AM,663.00,32.1,118.72,36.2,20.8,48.4
6/8/2026,10:49:21 AM,664.00,32.3,94.93,36.2,20.8,48.3
6/8/2026,10:49:22 AM,665.00,32.1,79.79,36.2,20.8,48.3
6/8/2026,10:49:23 AM,666.00,32.2,57.97,36.2,20.8,48.3
6/8/2026,10:49:24 AM,667.00,32,59.15,36.2,20.8,48.3
6/8/2026,10:49:25 AM,668.00,31.9,100.78,36.2,20.8,48.3
6/8/2026,10:49:26 AM,669.00,32.2,195.14,36.2,20.8,48.3
6/8/2026,10:49:27 AM,670.00,32.1,270.38,36.2,20.8,48.3
6/8/2026,10:49:28 AM,671.00,32.1,263.25,36.2,20.8,48.3
6/8/2026,10:49:29 AM,672.00,32,243.52,36.2,20.8,48.4
6/8/2026,10:49:30 AM,673.00,32.1,302.1,36.2,20.8,48.4
6/8/2026,10:49:31 AM,674.00,32,223.56,36.2,20.8,48.4
6/8/2026,10:49:32 AM,675.00,32.2,244.13,36.2,20.8,48.4
6/8/2026,10:49:33 AM,676.00,32,194.46,36.2,20.8,48.4
6/8/2026,10:49:34 AM,677.00,32,179.27,36.2,20.8,48.3
6/8/2026,10:49:35 AM,678.00,31.9,229.51,36.2,20.8,48.3
6/8/2026,10:49:36 AM,679.00,32,198.8,36.2,20.8,48.4
6/8/2026,10:49:37 AM,680.00,31.9,195.08,36.2,20.8,48.4
6/8/2026,10:49:38 AM,681.00,32,181.92,36.2,20.8,48.4
6/8/2026,10:49:39 AM,682.00,32,204.69,36.2,20.8,48.4
6/8/2026,10:49:40 AM,683.00,32.1,269.33,36.2,20.8,48.4
6/8/2026,10:49:41 AM,684.00,32,346,36.1,20.8,48.3
6/8/2026,10:49:42 AM,685.00,32,577.72,36.1,20.8,48.2
6/8/2026,10:49:43 AM,686.00,31.8,567.86,36.1,20.7,48.1
6/8/2026,10:49:44 AM,687.00,32,589.26,36,20.7,48
6/8/2026,10:49:45 AM,688.00,32,550.95,36,20.7,47.9
6/8/2026,10:49:46 AM,689.00,32,359.75,36.1,20.7,48
6/8/2026,10:49:47 AM,690.00,32,289.27,36.1,20.7,48.1
6/8/2026,10:49:48 AM,691.00,31.9,245.25,36.1,20.7,48
6/8/2026,10:49:49 AM,692.00,32.1,305.08,36.1,20.7,48
6/8/2026,10:49:50 AM,693.00,32,292.45,36.1,20.7,48
6/8/2026,10:49:51 AM,694.00,32.1,383.77,36.1,20.7,48
6/8/2026,10:49:52 AM,695.00,31.9,423.65,36.1,20.7,47.9
6/8/2026,10:49:53 AM,696.00,32.1,435.08,36.1,20.7,47.9
6/8/2026,10:49:54 AM,697.00,32.1,640.8,36.1,20.7,48
6/8/2026,10:49:55 AM,698.00,32.2,559.98,36.1,20.7,48
6/8/2026,10:49:56 AM,699.00,32.3,325.46,36.1,20.7,48
6/8/2026,10:49:57 AM,700.00,32.2,270.46,36.1,20.7,48.1
6/8/2026,10:49:58 AM,701.00,32.1,210.49,36.1,20.8,48.1
6/8/2026,10:49:59 AM,702.00,32,247.48,36.2,20.8,48.1
6/8/2026,10:50:00 AM,703.00,32.1,174.9,36.2,20.8,48.2
6/8/2026,10:50:01 AM,704.00,32.2,185.43,36.2,20.8,48.2
6/8/2026,10:50:02 AM,705.00,32,203.56,36.2,20.8,48.3
6/8/2026,10:50:03 AM,706.00,32.1,217.87,36.2,20.8,48.3
6/8/2026,10:50:04 AM,707.00,32.1,295.99,36.2,20.8,48.3
6/8/2026,10:50:05 AM,708.00,32,389.35,36.2,20.8,48.3
6/8/2026,10:50:06 AM,709.00,32.3,630.98,36.2,20.8,48.3
6/8/2026,10:50:07 AM,710.00,32.2,500.41,36.2,20.8,48.3
6/8/2026,10:50:08 AM,711.00,32.2,319.31,36.2,20.8,48.3
6/8/2026,10:50:09 AM,712.00,32.1,264.03,36.2,20.8,48.3
6/8/2026,10:50:10 AM,713.00,31.9,187.83,36.2,20.8,48.2
6/8/2026,10:50:11 AM,714.00,32.2,160.95,36.2,20.8,48.2
6/8/2026,10:50:12 AM,715.00,32.1,144.06,36.2,20.8,48.2
6/8/2026,10:50:13 AM,716.00,32.2,110.93,36.2,20.8,48.2
